time,algo,unpaid_total_amount,unpaid_algo_amount,profitability,balance
2021-03-26 13:15:00,20,0.00000412,0.00000412,0.00008064000000000001,
2021-03-26 13:10:00,20,0.00000384,0.00000384,0.00011520000000000001,
2021-03-26 13:05:00,20,0.00000344,0.00000344,0.00006335999999999999,
2021-03-26 13:00:00,20,0.00000322,0.00000322,0.00008639999999999999,
2021-03-26 12:55:00,20,0.00000292,0.00000292,0.00006912000000000002,
2021-03-26 12:50:00,20,0.00000268,0.00000268,0.00007200000000000002,
2021-03-26 12:45:00,20,0.00000243,0.00000243,0.00008352,
2021-03-26 12:40:00,20,0.00000214,0.00000214,0.00008639999999999999,
2021-03-26 12:35:00,20,0.00000184,0.00000184,0.000057600000000000004,
2021-03-26 12:30:00,20,0.00000164,0.00000164,0.00008352,
2021-03-26 12:25:00,20,0.00000135,0.00000135,0.00006624,
2021-03-26 12:20:00,20,0.00000112,0.00000112,0.00006912000000000002,
2021-03-26 12:15:00,20,0.00000088,0.00000088,0.00006048,
2021-03-26 12:10:00,20,0.00000067,0.00000067,0.00007776,
2021-03-26 12:05:00,20,0.00000040,0.00000040,0.00011520000000000001,
2021-03-26 12:00:00,20,0.00000005,0.00000005,0.00009504,
2021-03-26 11:59:59,20,0.00001231,0.00001231,0.00008063999999999999,
2021-03-26 11:55:00,20,0.00001214,0.00001214,0,
2021-03-26 11:50:00,20,0.00001176,0.00001176,0.00006048,
2021-03-26 11:45:00,20,0.00001161,0.00001161,0.00006912000000000002,
2021-03-26 11:40:00,20,0.00001137,0.00001137,0.00008352,
2021-03-26 11:35:00,20,0.00001108,0.00001108,0.00009216000000000001,
2021-03-26 11:30:00,20,0.00001076,0.00001076,0.00007488,
2021-03-26 11:25:00,20,0.00001050,0.00001050,0.00009216000000000001,
2021-03-26 11:20:00,20,0.00001018,0.00001018,0.00007488,
2021-03-26 11:15:00,20,0.00000992,0.00000992,0.00007776,
2021-03-26 11:10:00,20,0.00000965,0.00000965,0.000072,
2021-03-26 11:05:00,20,0.00000940,0.00000940,0.00007200000000000002,
2021-03-26 11:00:00,20,0.00000915,0.00000915,0.00007776,
2021-03-26 10:55:00,20,0.00000888,0.00000888,0.00007776000000000001,
2021-03-26 10:50:00,20,0.00000861,0.00000861,0.00004896,
2021-03-26 10:45:00,20,0.00000844,0.00000844,0.00007776,
2021-03-26 10:40:00,20,0.00000817,0.00000817,0.00009216000000000001,
2021-03-26 10:35:00,20,0.00000785,0.00000785,0.00006624,
2021-03-26 10:30:00,20,0.00000762,0.00000762,0.00009504000000000001,
2021-03-26 10:25:00,20,0.00000729,0.00000729,0.00006624,
2021-03-26 10:20:00,20,0.00000706,0.00000706,0.00008928,
2021-03-26 10:15:00,20,0.00000675,0.00000675,0.00007488,
2021-03-26 10:10:00,20,0.00000649,0.00000649,0.00006624,
2021-03-26 10:05:00,20,0.00000626,0.00000626,0.00009504000000000001,
2021-03-26 10:00:00,20,0.00000593,0.00000593,0.00009216000000000001,
2021-03-26 09:55:00,20,0.00000561,0.00000561,0.00007200000000000002,
2021-03-26 09:50:00,20,0.00000536,0.00000536,0.00007488,
2021-03-26 09:45:00,20,0.00000510,0.00000510,0.00006912000000000002,
2021-03-26 09:40:00,20,0.00000486,0.00000486,0.00006048000000000001,
2021-03-26 09:35:00,20,0.00000465,0.00000465,0.00007776000000000001,
2021-03-26 09:30:00,20,0.00000438,0.00000438,0.00005760000000000001,
2021-03-26 09:25:00,20,0.00000418,0.00000418,0.00008064000000000001,
2021-03-26 09:20:00,20,0.00000390,0.00000390,0.000054720000000000005,
2021-03-26 09:15:00,20,0.00000371,0.00000371,0.00008064000000000001,
2021-03-26 09:10:00,20,0.00000343,0.00000343,0.00006048000000000001,
2021-03-26 09:05:00,20,0.00000322,0.00000322,0.00009504000000000001,
2021-03-26 09:00:00,20,0.00000289,0.00000289,0.00008064000000000001,
2021-03-26 08:55:00,20,0.00000261,0.00000261,0.00006912000000000002,
2021-03-26 08:50:00,20,0.00000237,0.00000237,0.00007488,
2021-03-26 08:45:00,20,0.00000211,0.00000211,0.00006048,
2021-03-26 08:40:00,20,0.00000190,0.00000190,0.00006336,
2021-03-26 08:35:00,20,0.00000168,0.00000168,0.00006336,
2021-03-26 08:30:00,20,0.00000146,0.00000146,0.00007200000000000002,
2021-03-26 08:25:00,20,0.00000121,0.00000121,0.00004896,
2021-03-26 08:20:00,20,0.00000104,0.00000104,0.000057600000000000004,
2021-03-26 08:15:00,20,0.00000084,0.00000084,0.00006912000000000002,
2021-03-26 08:10:00,20,0.00000060,0.00000060,0.00007776,
2021-03-26 08:05:00,20,0.00000033,0.00000033,0.00007200000000000002,
2021-03-26 08:00:00,20,0.00000008,0.00000008,0.00006336,
2021-03-26 07:59:59,20,0.00001833,0.00001833,0.00006624,
2021-03-26 07:55:00,20,0.00001819,0.00001819,0.00009504,
2021-03-26 07:50:00,20,0.00001786,0.00001786,0.00008064000000000001,
2021-03-26 07:45:00,20,0.00001758,0.00001758,0.00008063999999999999,
2021-03-26 07:40:00,20,0.00001730,0.00001730,0.00007200000000000002,
2021-03-26 07:35:00,20,0.00001705,0.00001705,0.00007776,
2021-03-26 07:30:00,20,0.00001678,0.00001678,0.000054720000000000005,
2021-03-26 07:25:00,20,0.00001659,0.00001659,0.00007488,
2021-03-26 07:20:00,20,0.00001633,0.00001633,0.00009504000000000001,
2021-03-26 07:15:00,20,0.00001600,0.00001600,0.00007200000000000002,
2021-03-26 07:10:00,20,0.00001575,0.00001575,0.00007200000000000002,
2021-03-26 07:05:00,20,0.00001550,0.00001550,0.00006335999999999999,
2021-03-26 07:00:00,20,0.00001528,0.00001528,0.00007488,
2021-03-26 06:55:00,20,0.00001502,0.00001502,0.00005184,
2021-03-26 06:50:00,20,0.00001484,0.00001484,0.00010079999999999998,
2021-03-26 06:45:00,20,0.00001449,0.00001449,0.00006048,
2021-03-26 06:40:00,20,0.00001428,0.00001428,0.00007776,
2021-03-26 06:35:00,20,0.00001401,0.00001401,0.000051839999999999985,
2021-03-26 06:30:00,20,0.00001383,0.00001383,0.00009216000000000003,
2021-03-26 06:25:00,20,0.00001351,0.00001351,0.00007776,
2021-03-26 06:20:00,20,0.00001324,0.00001324,0.00006912000000000002,
2021-03-26 06:15:00,20,0.00001300,0.00001300,0.00006336,
2021-03-26 06:10:00,20,0.00001278,0.00001278,0.00010368000000000001,
2021-03-26 06:05:00,20,0.00001242,0.00001242,0.00011232000000000001,
2021-03-26 06:00:00,20,0.00001203,0.00001203,0.00013823999999999998,
2021-03-26 05:55:00,20,0.00001155,0.00001155,0.00011232000000000001,
2021-03-26 05:50:00,20,0.00001116,0.00001116,0.00008064000000000001,
2021-03-26 05:45:00,20,0.00001088,0.00001088,0.00009504000000000001,
2021-03-26 05:40:00,20,0.00001055,0.00001055,0.00006336,
2021-03-26 05:35:00,20,0.00001033,0.00001033,0.00007776000000000001,
2021-03-26 05:30:00,20,0.00001006,0.00001006,0.00007200000000000002,
2021-03-26 05:25:00,20,0.00000981,0.00000981,0.00006336,
2021-03-26 05:20:00,20,0.00000959,0.00000959,0.00009504000000000001,
2021-03-26 05:15:00,20,0.00000926,0.00000926,0.00006623999999999999,
2021-03-26 05:10:00,20,0.00000903,0.00000903,0.00007488,
2021-03-26 05:05:00,20,0.00000877,0.00000877,0.00008640000000000001,
2021-03-26 05:00:00,20,0.00000847,0.00000847,0.00008064000000000001,
2021-03-26 04:55:00,20,0.00000819,0.00000819,0.00008928,
2021-03-26 04:50:00,20,0.00000788,0.00000788,0.00005472000000000001,
2021-03-26 04:45:00,20,0.00000769,0.00000769,0.00006624,
2021-03-26 04:40:00,20,0.00000746,0.00000746,0.00009504000000000001,
2021-03-26 04:35:00,20,0.00000713,0.00000713,0.00008928,
2021-03-26 04:30:00,20,0.00000682,0.00000682,0.00007488,
2021-03-26 04:25:00,20,0.00000656,0.00000656,0.00006912000000000002,
2021-03-26 04:20:00,20,0.00000632,0.00000632,0.000023040000000000003,
2021-03-26 04:15:00,20,0.00000626,0.00000626,0.000005760000000000001,
2021-03-26 01:55:00,20,0.00000616,0.00000616,0.00006624,
2021-03-26 01:50:00,20,0.00000593,0.00000593,0.00006048000000000001,
2021-03-26 01:45:00,20,0.00000572,0.00000572,0.00009504000000000001,
2021-03-26 01:40:00,20,0.00000539,0.00000539,0.000051840000000000005,
2021-03-26 01:35:00,20,0.00000521,0.00000521,0.00008064000000000001,
2021-03-26 01:30:00,20,0.00000493,0.00000493,0.00008352,
2021-03-26 01:25:00,20,0.00000464,0.00000464,0.00006624,
2021-03-26 01:20:00,20,0.00000441,0.00000441,0.00009504000000000001,
2021-03-26 01:15:00,20,0.00000408,0.00000408,0.00007200000000000002,
2021-03-26 01:10:00,20,0.00000383,0.00000383,0.00007488,
2021-03-26 01:05:00,20,0.00000357,0.00000357,0.00008639999999999999,
2021-03-26 01:00:00,20,0.00000327,0.00000327,0.00006336,
2021-03-26 00:55:00,20,0.00000305,0.00000305,0.000057600000000000004,
2021-03-26 00:50:00,20,0.00000285,0.00000285,0.00006624,
2021-03-26 00:45:00,20,0.00000262,0.00000262,0.00005472000000000001,
2021-03-26 00:40:00,20,0.00000243,0.00000243,0.00009792,
2021-03-26 00:35:00,20,0.00000209,0.00000209,0.00006624,
2021-03-26 00:30:00,20,0.00000186,0.00000186,0.00006911999999999999,
2021-03-26 00:25:00,20,0.00000162,0.00000162,0.00012672,
2021-03-26 00:20:00,20,0.00000118,0.00000118,0.00009216000000000001,
2021-03-26 00:15:00,20,0.00000086,0.00000086,0.00009216000000000001,
2021-03-26 00:10:00,20,0.00000054,0.00000054,0.00006048,
2021-03-26 00:05:00,20,0.00000033,0.00000033,0.00007488000000000001,
2021-03-26 00:00:00,20,0.00000007,0.00000007,0.00007488,
2021-03-26 00:00:00,52,0.00000007,0.00000000,0.00007488,
2021-03-25 23:59:59,52,0.00001426,0.00000122,0.00006336,
2021-03-25 23:59:59,20,0.00001426,0.00001304,0.00006336,
2021-03-25 23:55:00,52,0.00001407,0.00000122,0.00006912000000000002,
2021-03-25 23:55:00,20,0.00001407,0.00001285,0.00006912000000000002,
2021-03-25 23:50:00,52,0.00001383,0.00000122,0.00008352,
2021-03-25 23:50:00,20,0.00001383,0.00001261,0.00008352,
2021-03-25 23:45:00,52,0.00001354,0.00000122,0.00008352,
2021-03-25 23:45:00,20,0.00001354,0.00001232,0.00008352,
2021-03-25 23:40:00,52,0.00001325,0.00000122,0.00008352,
2021-03-25 23:40:00,20,0.00001325,0.00001203,0.00008352,
2021-03-25 23:35:00,52,0.00001296,0.00000122,0.00005471999999999999,
2021-03-25 23:35:00,20,0.00001296,0.00001174,0.00005471999999999999,
2021-03-25 23:30:00,52,0.00001277,0.00000122,0.00009792,
2021-03-25 23:30:00,20,0.00001277,0.00001155,0.00009792,
2021-03-25 23:25:00,52,0.00001243,0.00000122,0.00005184,
2021-03-25 23:25:00,20,0.00001243,0.00001121,0.00005184,
2021-03-25 23:20:00,52,0.00001225,0.00000122,0.000072,
2021-03-25 23:20:00,20,0.00001225,0.00001103,0.000072,
2021-03-25 23:15:00,52,0.00001200,0.00000122,0.000046080000000000006,
2021-03-25 23:15:00,20,0.00001200,0.00001078,0.000046080000000000006,
2021-03-25 23:10:00,20,0.00001184,0.00001062,0.00006624,
2021-03-25 23:10:00,52,0.00001184,0.00000122,0.00006624,
2021-03-25 23:05:00,20,0.00001154,0.00001033,0.00010080000000000001,
2021-03-25 23:05:00,52,0.00001154,0.00000121,0.00010080000000000001,
2021-03-25 23:00:00,20,0.00001129,0.00001010,0.00010368,
2021-03-25 23:00:00,52,0.00001129,0.00000119,0.00010368,
2021-03-25 22:55:00,20,0.00001085,0.00000968,0.00009504000000000001,
2021-03-25 22:55:00,52,0.00001085,0.00000117,0.00009504000000000001,
2021-03-25 22:50:00,20,0.00001052,0.00000938,0.00011231999999999998,
2021-03-25 22:50:00,52,0.00001052,0.00000114,0.00011231999999999998,
2021-03-25 22:45:00,20,0.00001013,0.00000901,0.00006336,
2021-03-25 22:45:00,52,0.00001013,0.00000112,0.00006336,
2021-03-25 22:40:00,20,0.00000991,0.00000881,0.00006912,
2021-03-25 22:40:00,52,0.00000991,0.00000110,0.00006912,
2021-03-25 22:35:00,20,0.00000967,0.00000859,0.00010944,
2021-03-25 22:35:00,52,0.00000967,0.00000108,0.00010944,
2021-03-25 22:30:00,20,0.00000929,0.00000825,0.00008928000000000001,
2021-03-25 22:30:00,52,0.00000929,0.00000104,0.00008928000000000001,
2021-03-25 22:25:00,20,0.00000898,0.00000797,0.00008064,
2021-03-25 22:25:00,52,0.00000898,0.00000101,0.00008064,
2021-03-25 22:20:00,20,0.00000870,0.00000775,0.00010656000000000001,
2021-03-25 22:20:00,52,0.00000870,0.00000095,0.00010656000000000001,
2021-03-25 22:15:00,20,0.00000833,0.00000740,0.00008640000000000001,
2021-03-25 22:15:00,52,0.00000833,0.00000093,0.00008640000000000001,
2021-03-25 22:10:00,20,0.00000803,0.00000712,0.00009216000000000001,
2021-03-25 22:10:00,52,0.00000803,0.00000091,0.00009216000000000001,
2021-03-25 22:05:00,20,0.00000771,0.00000682,0.00009504,
2021-03-25 22:05:00,52,0.00000771,0.00000089,0.00009504,
2021-03-25 22:00:00,20,0.00000738,0.00000653,0.00008064000000000001,
2021-03-25 22:00:00,52,0.00000738,0.00000085,0.00008064000000000001,
2021-03-25 21:55:00,20,0.00000710,0.00000628,0.00008640000000000001,
2021-03-25 21:55:00,52,0.00000710,0.00000082,0.00008640000000000001,
2021-03-25 21:50:00,20,0.00000680,0.00000600,0.00010944,
2021-03-25 21:50:00,52,0.00000680,0.00000080,0.00010944,
2021-03-25 21:45:00,20,0.00000642,0.00000566,0.00008352000000000001,
2021-03-25 21:45:00,52,0.00000642,0.00000076,0.00008352000000000001,
2021-03-25 21:40:00,20,0.00000613,0.00000541,0.00008064000000000001,
2021-03-25 21:40:00,52,0.00000613,0.00000072,0.00008064000000000001,
2021-03-25 21:35:00,20,0.00000585,0.00000517,0.00010080000000000001,
2021-03-25 21:35:00,52,0.00000585,0.00000068,0.00010080000000000001,
2021-03-25 21:30:00,20,0.00000550,0.00000485,0.00010080000000000001,
2021-03-25 21:30:00,52,0.00000550,0.00000065,0.00010080000000000001,
2021-03-25 21:25:00,20,0.00000515,0.00000453,0.00007488,
2021-03-25 21:25:00,52,0.00000515,0.00000062,0.00007488,
2021-03-25 21:20:00,20,0.00000489,0.00000432,0.00008064000000000001,
2021-03-25 21:20:00,52,0.00000489,0.00000057,0.00008064000000000001,
2021-03-25 21:15:00,20,0.00000461,0.00000407,0.00008928000000000001,
2021-03-25 21:15:00,52,0.00000461,0.00000054,0.00008928000000000001,
2021-03-25 21:10:00,20,0.00000430,0.00000381,0.00009503999999999998,
2021-03-25 21:10:00,52,0.00000430,0.00000049,0.00009503999999999998,
2021-03-25 21:05:00,20,0.00000397,0.00000351,0.00013536,
2021-03-25 21:05:00,52,0.00000397,0.00000046,0.00013536,
2021-03-25 21:00:00,20,0.00000350,0.00000308,0.00006912,
2021-03-25 21:00:00,52,0.00000350,0.00000042,0.00006912,
2021-03-25 20:55:00,20,0.00000326,0.00000288,0.00008064,
2021-03-25 20:55:00,52,0.00000326,0.00000038,0.00008064,
2021-03-25 20:50:00,20,0.00000298,0.00000263,0.00010080000000000001,
2021-03-25 20:50:00,52,0.00000298,0.00000035,0.00010080000000000001,
2021-03-25 20:45:00,20,0.00000263,0.00000231,0.00007488,
2021-03-25 20:45:00,52,0.00000263,0.00000032,0.00007488,
2021-03-25 20:40:00,20,0.00000237,0.00000208,0.00010656,
2021-03-25 20:40:00,52,0.00000237,0.00000029,0.00010656,
2021-03-25 20:35:00,20,0.00000200,0.00000174,0.00007199999999999999,
2021-03-25 20:35:00,52,0.00000200,0.00000026,0.00007199999999999999,
2021-03-25 20:30:00,20,0.00000175,0.00000152,0.00007488,
2021-03-25 20:30:00,52,0.00000175,0.00000023,0.00007488,
2021-03-25 20:25:00,20,0.00000149,0.00000129,0.00008064,
2021-03-25 20:25:00,52,0.00000149,0.00000020,0.00008064,
2021-03-25 20:20:00,20,0.00000121,0.00000104,0.00006912000000000002,
2021-03-25 20:20:00,52,0.00000121,0.00000017,0.00006912000000000002,
2021-03-25 20:15:00,20,0.00000097,0.00000083,0.00009791999999999998,
2021-03-25 20:15:00,52,0.00000097,0.00000014,0.00009791999999999998,
2021-03-25 20:10:00,20,0.00000063,0.00000053,0.0001008,
2021-03-25 20:10:00,52,0.00000063,0.00000010,0.0001008,
2021-03-25 20:05:00,20,0.00000028,0.00000024,0.00007775999999999999,
2021-03-25 20:05:00,52,0.00000028,0.00000004,0.00007775999999999999,
2021-03-25 20:00:00,20,0.00000001,0.00000000,0.00006624,
2021-03-25 20:00:00,52,0.00000001,0.00000001,0.00006624,
2021-03-25 19:59:59,20,0.00001650,0.00001502,0.00006336,
2021-03-25 19:59:59,52,0.00001650,0.00000148,0.00006336,
2021-03-25 19:55:00,20,0.00001628,0.00001482,0.00010656000000000001,
2021-03-25 19:55:00,52,0.00001628,0.00000146,0.00010656000000000001,
2021-03-25 19:50:00,20,0.00001591,0.00001449,0.00011807999999999998,
2021-03-25 19:50:00,52,0.00001591,0.00000142,0.00011807999999999998,
2021-03-25 19:45:00,20,0.00001550,0.00001411,0.00015264000000000003,
2021-03-25 19:45:00,52,0.00001550,0.00000139,0.00015264000000000003,
2021-03-25 19:40:00,20,0.00001497,0.00001363,0.00014687999999999998,
2021-03-25 19:40:00,52,0.00001497,0.00000134,0.00014687999999999998,
2021-03-25 19:35:00,20,0.00001446,0.00001314,0.00010080000000000001,
2021-03-25 19:35:00,52,0.00001446,0.00000132,0.00010080000000000001,
2021-03-25 19:30:00,20,0.00001411,0.00001285,0.00008928,
2021-03-25 19:30:00,52,0.00001411,0.00000126,0.00008928,
2021-03-25 19:25:00,20,0.00001385,0.00001262,0.00007488,
2021-03-25 19:25:00,52,0.00001385,0.00000123,0.00007488,
2021-03-25 19:20:00,20,0.00001351,0.00001231,0.000057600000000000004,
2021-03-25 19:20:00,52,0.00001351,0.00000120,0.000057600000000000004,
2021-03-25 19:15:00,20,0.00001331,0.00001214,0.00008352000000000001,
2021-03-25 19:15:00,52,0.00001331,0.00000117,0.00008352000000000001,
2021-03-25 19:10:00,20,0.00001302,0.00001189,0.00010368000000000001,
2021-03-25 19:10:00,52,0.00001302,0.00000113,0.00010368000000000001,
2021-03-25 19:05:00,20,0.00001266,0.00001156,0.0001008,
2021-03-25 19:05:00,52,0.00001266,0.00000110,0.0001008,
2021-03-25 19:00:00,20,0.00001231,0.00001125,0.0000864,
2021-03-25 19:00:00,52,0.00001231,0.00000106,0.0000864,
2021-03-25 18:55:00,52,0.00001201,0.00000103,0.000072,
2021-03-25 18:55:00,20,0.00001201,0.00001098,0.000072,
2021-03-25 18:50:00,52,0.00001176,0.00000100,0.00008928,
2021-03-25 18:50:00,20,0.00001176,0.00001076,0.00008928,
2021-03-25 18:45:00,52,0.00001145,0.00000096,0.00006912,
2021-03-25 18:45:00,20,0.00001145,0.00001049,0.00006912,
2021-03-25 18:40:00,52,0.00001121,0.00000094,0.00012384,
2021-03-25 18:40:00,20,0.00001121,0.00001027,0.00012384,
2021-03-25 18:35:00,52,0.00001078,0.00000090,0.00011232000000000001,
2021-03-25 18:35:00,20,0.00001078,0.00000988,0.00011232000000000001,
2021-03-25 18:30:00,52,0.00001039,0.00000086,0.00009504,
2021-03-25 18:30:00,20,0.00001039,0.00000953,0.00009504,
2021-03-25 18:25:00,52,0.00001006,0.00000082,0.00007776000000000001,
2021-03-25 18:25:00,20,0.00001006,0.00000924,0.00007776000000000001,
2021-03-25 18:20:00,52,0.00000979,0.00000080,0.00009504000000000001,
2021-03-25 18:20:00,20,0.00000979,0.00000899,0.00009504000000000001,
2021-03-25 18:15:00,52,0.00000946,0.00000078,0.00008928000000000001,
2021-03-25 18:15:00,20,0.00000946,0.00000868,0.00008928000000000001,
2021-03-25 18:10:00,52,0.00000915,0.00000075,0.0001152,
2021-03-25 18:10:00,20,0.00000915,0.00000840,0.0001152,
2021-03-25 18:05:00,52,0.00000875,0.00000072,0.00008352000000000001,
2021-03-25 18:05:00,20,0.00000875,0.00000803,0.00008352000000000001,
2021-03-25 18:00:00,52,0.00000846,0.00000071,0.00010944000000000001,
2021-03-25 18:00:00,20,0.00000846,0.00000775,0.00010944000000000001,
2021-03-25 17:55:00,52,0.00000808,0.00000068,0.00009216,
2021-03-25 17:55:00,20,0.00000808,0.00000740,0.00009216,
2021-03-25 17:50:00,52,0.00000776,0.00000065,0.00011520000000000002,
2021-03-25 17:50:00,20,0.00000776,0.00000711,0.00011520000000000002,
2021-03-25 17:45:00,52,0.00000736,0.00000062,0.00010368000000000001,
2021-03-25 17:45:00,20,0.00000736,0.00000674,0.00010368000000000001,
2021-03-25 17:40:00,52,0.00000699,0.00000058,0.00008064,
2021-03-25 17:40:00,20,0.00000699,0.00000641,0.00008064,
2021-03-25 17:35:00,52,0.00000672,0.00000056,0.00007488,
2021-03-25 17:35:00,20,0.00000672,0.00000616,0.00007488,
2021-03-25 17:30:00,52,0.00000646,0.00000052,0.00005472,
2021-03-25 17:30:00,20,0.00000646,0.00000594,0.00005472,
2021-03-25 17:25:00,20,0.00000627,0.00000577,0.00007488,
2021-03-25 17:25:00,52,0.00000627,0.00000050,0.00007488,
2021-03-25 17:20:00,20,0.00000601,0.00000554,0.00009216,
2021-03-25 17:20:00,52,0.00000601,0.00000047,0.00009216,
2021-03-25 17:15:00,20,0.00000569,0.00000525,0.00009504,
2021-03-25 17:15:00,52,0.00000569,0.00000044,0.00009504,
2021-03-25 17:10:00,20,0.00000536,0.00000495,0.00009504,
2021-03-25 17:10:00,52,0.00000536,0.00000041,0.00009504,
2021-03-25 17:05:00,20,0.00000503,0.00000466,0.0000864,
2021-03-25 17:05:00,52,0.00000503,0.00000037,0.0000864,
2021-03-25 17:00:00,20,0.00000473,0.00000440,0.0001152,
2021-03-25 17:00:00,52,0.00000473,0.00000033,0.0001152,
2021-03-25 16:55:00,20,0.00000433,0.00000403,0.00010656,
2021-03-25 16:55:00,52,0.00000433,0.00000030,0.00010656,
2021-03-25 16:50:00,20,0.00000396,0.00000368,0.00011232,
2021-03-25 16:50:00,52,0.00000396,0.00000028,0.00011232,
2021-03-25 16:45:00,20,0.00000357,0.00000332,0.000144,
2021-03-25 16:45:00,52,0.00000357,0.00000025,0.000144,
2021-03-25 16:40:00,20,0.00000307,0.00000284,0.00008928,
2021-03-25 16:40:00,52,0.00000307,0.00000023,0.00008928,
2021-03-25 16:35:00,20,0.00000281,0.00000262,0.00012096,
2021-03-25 16:35:00,52,0.00000281,0.00000019,0.00012096,
2021-03-25 16:30:00,20,0.00000206,0.00000190,0,
2021-03-25 16:30:00,52,0.00000206,0.00000016,0,
2021-03-25 16:25:00,20,0.00000203,0.00000188,0.00010944,
2021-03-25 16:25:00,52,0.00000203,0.00000015,0.00010944,
2021-03-25 16:20:00,20,0.00000165,0.00000153,0.00014112,
2021-03-25 16:20:00,52,0.00000165,0.00000012,0.00014112,
2021-03-25 16:15:00,20,0.00000116,0.00000109,0.00011232,
2021-03-25 16:15:00,52,0.00000116,0.00000007,0.00011232,
2021-03-25 16:10:00,20,0.00000077,0.00000072,0.00010944,
2021-03-25 16:10:00,52,0.00000077,0.00000005,0.00010944,
2021-03-25 16:05:00,20,0.00000039,0.00000036,0.00011232,
2021-03-25 16:05:00,52,0.00000039,0.00000003,0.00011232,
2021-03-25 16:00:00,20,0.00000000,0.00000000,0.00010368,
2021-03-25 16:00:00,52,0.00000000,0.00000000,0.00010368,
2021-03-25 15:59:59,20,0.00001683,0.00001553,0.00010944,
2021-03-25 15:59:59,52,0.00001683,0.00000130,0.00010944,
2021-03-25 15:55:00,20,0.00001647,0.00001522,0.00012672,
2021-03-25 15:55:00,52,0.00001647,0.00000125,0.00012672,
2021-03-25 15:50:00,20,0.00001603,0.00001483,0.00009792,
2021-03-25 15:50:00,52,0.00001603,0.00000120,0.00009792,
2021-03-25 15:45:00,20,0.00001579,0.00001462,0.00011232,
2021-03-25 15:45:00,52,0.00001579,0.00000117,0.00011232,
2021-03-25 15:40:00,20,0.00001537,0.00001422,0.00009792,
2021-03-25 15:40:00,52,0.00001537,0.00000115,0.00009792,
2021-03-25 15:35:00,20,0.00001503,0.00001391,0.00008928,
2021-03-25 15:35:00,52,0.00001503,0.00000112,0.00008928,
2021-03-25 15:30:00,20,0.00001472,0.00001362,0.00007488,
2021-03-25 15:30:00,52,0.00001472,0.00000110,0.00007488,
2021-03-25 15:25:00,20,0.00001446,0.00001338,0.0000864,
2021-03-25 15:25:00,52,0.00001446,0.00000108,0.0000864,
2021-03-25 15:20:00,20,0.00001416,0.00001311,0.0001152,
2021-03-25 15:20:00,52,0.00001416,0.00000105,0.0001152,
2021-03-25 15:15:00,20,0.00001376,0.00001275,0.00011808,
2021-03-25 15:15:00,52,0.00001376,0.00000101,0.00011808,
2021-03-25 15:10:00,20,0.00001335,0.00001237,0.00007776,
2021-03-25 15:10:00,52,0.00001335,0.00000098,0.00007776,
2021-03-25 15:05:00,20,0.00001308,0.00001214,0.0000864,
2021-03-25 15:05:00,52,0.00001308,0.00000094,0.0000864,
2021-03-25 15:00:00,20,0.00001278,0.00001186,0.00011232,
2021-03-25 15:00:00,52,0.00001278,0.00000092,0.00011232,
2021-03-25 14:55:00,20,0.00001239,0.00001150,0.00011232,
2021-03-25 14:55:00,52,0.00001239,0.00000089,0.00011232,
2021-03-25 14:50:00,20,0.00001200,0.00001113,0.00008928,
2021-03-25 14:50:00,52,0.00001200,0.00000087,0.00008928,
2021-03-25 14:45:00,20,0.00001169,0.00001086,0.00011808,
2021-03-25 14:45:00,52,0.00001169,0.00000083,0.00011808,
2021-03-25 14:40:00,20,0.00001128,0.00001047,0.00012096,
2021-03-25 14:40:00,52,0.00001128,0.00000081,0.00012096,
2021-03-25 14:35:00,20,0.00001086,0.00001007,0.00012096,
2021-03-25 14:35:00,52,0.00001086,0.00000079,0.00012096,
2021-03-25 14:30:00,20,0.00001044,0.00000969,0.0000864,
2021-03-25 14:30:00,52,0.00001044,0.00000075,0.0000864,
2021-03-25 14:25:00,20,0.00001014,0.00000940,0.00008928,
2021-03-25 14:25:00,52,0.00001014,0.00000074,0.00008928,
2021-03-25 14:20:00,20,0.00000983,0.00000912,0.00009792,
2021-03-25 14:20:00,52,0.00000983,0.00000071,0.00009792,
2021-03-25 14:15:00,20,0.00000949,0.00000881,0.0001008,
2021-03-25 14:15:00,52,0.00000949,0.00000068,0.0001008,
2021-03-25 14:10:00,20,0.00000914,0.00000849,0.00010368,
2021-03-25 14:10:00,52,0.00000914,0.00000065,0.00010368,
2021-03-25 14:05:00,20,0.00000878,0.00000816,0.00009216,
2021-03-25 14:05:00,52,0.00000878,0.00000062,0.00009216,
2021-03-25 14:00:00,20,0.00000846,0.00000787,0.00009792,
2021-03-25 14:00:00,52,0.00000846,0.00000059,0.00009792,
2021-03-25 13:55:00,20,0.00000812,0.00000756,0.00012672,
2021-03-25 13:55:00,52,0.00000812,0.00000056,0.00012672,
2021-03-25 13:50:00,20,0.00000768,0.00000716,0.00012384,
2021-03-25 13:50:00,52,0.00000768,0.00000052,0.00012384,
2021-03-25 13:45:00,20,0.00000725,0.00000677,0.00008064,
2021-03-25 13:45:00,52,0.00000725,0.00000048,0.00008064,
2021-03-25 13:40:00,20,0.00000697,0.00000653,0.00009216,
2021-03-25 13:40:00,52,0.00000697,0.00000044,0.00009216,
2021-03-25 13:35:00,20,0.00000665,0.00000624,0.00008928,
2021-03-25 13:35:00,52,0.00000665,0.00000041,0.00008928,
